,invalid,ready,stay,play
57212,False,True,False,False
57213,False,True,False,False
57214,False,True,False,False
57215,False,True,False,False
57216,False,True,False,False
57217,False,True,False,False
57218,False,True,False,False
57219,False,True,False,False
57220,False,True,False,False
57221,False,True,False,False
57222,False,True,False,False
57223,False,True,False,False
57224,False,True,False,False
57225,False,True,False,False
57226,False,True,False,False
57227,False,True,False,False
57228,False,True,False,False
57229,False,True,False,False
57230,False,True,False,False
57231,False,True,False,False
57232,False,True,False,False
57233,False,True,False,False
57234,False,True,False,False
57235,False,True,False,False
57236,False,True,False,False
57237,False,True,False,False
57238,False,True,False,False
57239,False,True,False,False
57240,False,True,False,False
57241,False,True,False,False
57242,False,True,False,False
57243,False,True,False,False
57244,False,True,False,False
57245,False,True,False,False
57246,False,True,False,False
57247,False,True,False,False
57248,False,True,False,False
57249,False,True,False,False
57250,False,True,False,False
57251,False,True,False,False
57252,False,True,False,False
57253,False,True,False,False
57254,False,True,False,False
57255,False,True,False,False
57256,False,True,False,False
57257,False,True,False,False
57258,False,True,False,False
57259,False,True,False,False
57260,False,True,False,False
57261,False,True,False,False
57262,False,True,False,False
57263,False,True,False,False
57264,False,True,False,False
57265,False,True,False,False
57266,False,True,False,False
57267,False,True,False,False
57268,False,True,False,False
57269,False,True,False,False
57270,False,True,False,False
57271,False,True,False,False
57272,False,True,False,False
57273,False,True,False,False
57274,False,True,False,False
57275,False,True,False,False
57276,False,True,False,False
57277,False,True,False,False
57278,False,True,False,False
57279,False,True,False,False
57280,False,True,False,False
57281,False,True,False,False
57282,False,True,False,False
57283,False,True,False,False
57284,False,True,False,False
57285,False,True,False,False
57286,False,True,False,False
57287,False,True,False,False
57288,False,True,False,False
57289,False,True,False,False
57290,False,True,False,False
57291,False,True,False,False
57292,False,True,False,False
57293,False,True,False,False
57294,False,True,False,False
57295,False,True,False,False
57296,False,True,False,False
57297,False,True,False,False
57298,False,True,False,False
57299,False,True,False,False
57300,False,True,False,False
57301,False,True,False,False
57302,False,True,False,False
57303,False,True,False,False
57304,False,True,False,False
57305,False,True,False,False
57306,False,True,False,False
57307,False,True,False,False
57308,False,True,False,False
57309,False,True,False,False
57310,False,True,False,False
57311,False,True,False,False
57312,False,True,False,False
57313,False,True,False,False
57314,False,True,False,False
57315,False,True,False,False
57316,False,True,False,False
57317,False,True,False,False
57318,False,True,False,False
57319,False,True,False,False
57320,False,True,False,False
57321,False,True,False,False
57322,False,True,False,False
57323,False,True,False,False
57324,False,True,False,False
57325,False,True,False,False
57326,False,True,False,False
57327,False,True,False,False
57328,False,True,False,False
57329,False,True,False,False
57330,False,True,False,False
57331,False,True,False,False
57332,False,True,False,False
57333,False,True,False,False
57334,False,True,False,False
57335,False,True,False,False
57336,False,True,False,False
57337,False,True,False,False
57338,False,True,False,False
57339,False,True,False,False
57340,False,True,False,False
57341,False,True,False,False
57342,False,True,False,False
57343,False,True,False,False
57344,False,True,False,False
57345,False,True,False,False
57346,False,True,False,False
57347,False,True,False,False
57348,False,True,False,False
57349,False,True,False,False
57350,False,True,False,False
57351,False,True,False,False
57352,False,True,False,False
57353,False,True,False,False
57354,False,True,False,False
57355,False,True,False,False
57356,False,True,False,False
57357,False,True,False,False
57358,False,True,False,False
57359,False,True,False,False
57360,False,True,False,False
57361,False,True,False,False
57362,False,True,False,False
57363,False,True,False,False
57364,False,True,False,False
57365,False,True,False,False
57366,False,True,False,False
57367,False,True,False,False
57368,False,True,False,False
57369,False,True,False,False
57370,False,True,False,False
57371,False,True,False,False
57372,False,True,False,False
57373,False,True,False,False
57374,False,True,False,False
57375,False,True,False,False
57376,False,True,False,False
57377,False,True,False,False
57378,False,True,False,False
57379,False,True,False,False
57380,False,True,False,False
57381,False,True,False,False
57382,False,True,False,False
57383,False,True,False,False
57384,False,True,False,False
57385,False,True,False,False
57386,False,True,False,False
57387,False,True,False,False
57388,False,True,False,False
57389,False,True,False,False
57390,False,True,False,False
57391,False,True,False,False
57392,False,True,False,False
57393,False,True,False,False
57394,False,True,False,False
57395,False,True,False,False
57396,False,True,False,False
57397,False,True,False,False
57398,False,True,False,False
57399,False,True,False,False
57400,False,True,False,False
57401,False,True,False,False
57402,False,True,False,False
57403,False,True,False,False
57404,False,True,False,False
57405,False,True,False,False
57406,False,True,False,False
57407,False,True,False,False
57408,False,True,False,False
57409,False,True,False,False
57410,False,True,False,False
57411,False,True,False,False
57412,False,True,False,False
57413,False,True,False,False
57414,False,True,False,False
57415,False,True,False,False
57416,False,True,False,False
57417,False,True,False,False
57418,False,True,False,False
57419,False,True,False,False
57420,False,True,False,False
57421,False,True,False,False
57422,False,True,False,False
57423,False,True,False,False
57424,False,True,False,False
57425,False,True,False,False
57426,False,True,False,False
57427,False,True,False,False
57428,False,True,False,False
57429,False,True,False,False
57430,False,True,False,False
57431,False,True,False,False
57432,False,True,False,False
57433,False,True,False,False
57434,False,True,False,False
57435,False,True,False,False
57436,False,True,False,False
57437,False,True,False,False
57438,False,True,False,False
57439,False,True,False,False
57440,False,True,False,False
57441,False,True,False,False
57442,False,True,False,False
57443,False,True,False,False
57444,False,True,False,False
57445,False,True,False,False
57446,False,True,False,False
57447,False,True,False,False
57448,False,True,False,False
57449,False,True,False,False
57450,False,True,False,False
57451,False,True,False,False
57452,False,True,False,False
57453,False,True,False,False
57454,False,True,False,False
57455,False,True,False,False
57456,False,True,False,False
57457,False,True,False,False
57458,False,True,False,False
57459,False,True,False,False
57460,False,True,False,False
57461,False,True,False,False
57462,False,True,False,False
57463,False,True,False,False
57464,False,True,False,False
57465,False,True,False,False
57466,False,True,False,False
57467,False,True,False,False
57468,False,True,False,False
57469,False,True,False,False
57470,False,True,False,False
57471,False,True,False,False
57472,False,True,False,False
57473,False,True,False,False
57474,False,True,False,False
57475,False,True,False,False
57476,False,True,False,False
57477,False,True,False,False
57478,False,True,False,False
57479,False,True,False,False
57480,False,True,False,False
57481,False,True,False,False
57482,False,True,False,False
57483,False,True,False,False
57484,False,True,False,False
57485,False,True,False,False
57486,False,True,False,False
57487,False,True,False,False
57488,False,True,False,False
57489,False,True,False,False
57490,False,True,False,False
57491,False,True,False,False
57492,False,True,False,False
57493,False,True,False,False
57494,False,True,False,False
57495,False,True,False,False
57496,False,True,False,False
57497,False,True,False,False
57498,False,True,False,False
57499,False,True,False,False
57500,False,True,False,False
57501,False,True,False,False
57502,False,True,False,False
57503,False,True,False,False
57504,False,True,False,False
57505,False,True,False,False
57506,False,True,False,False
57507,False,True,False,False
57508,False,True,False,False
57509,False,True,False,False
57510,False,True,False,False
57511,False,True,False,False
57512,False,True,False,False
57513,False,True,False,False
57514,False,True,False,False
57515,False,True,False,False
57516,False,True,False,False
57517,False,True,False,False
57518,False,True,False,False
57519,False,True,False,False
57520,False,True,False,False
57521,False,True,False,False
57522,False,True,False,False
57523,False,True,False,False
57524,False,True,False,False
57525,False,True,False,False
57526,False,True,False,False
57527,False,True,False,False
57528,False,True,False,False
57529,False,True,False,False
57530,False,True,False,False
57531,False,True,False,False
57532,False,True,False,False
57533,False,True,False,False
57534,False,True,False,False
57535,False,True,False,False
57536,False,True,False,False
57537,False,True,False,False
57538,False,True,False,False
57539,False,True,False,False
57540,False,True,False,False
57541,False,True,False,False
57542,False,True,False,False
57543,False,True,False,False
57544,False,True,False,False
57545,False,True,False,False
57546,False,True,False,False
57547,False,True,False,False
57548,False,True,False,False
57549,False,True,False,False
57550,False,True,False,False
57551,False,True,False,False
57552,False,True,False,False
57553,False,True,False,False
57554,False,True,False,False
57555,False,True,False,False
57556,False,True,False,False
57557,False,True,False,False
57558,False,True,False,False
57559,False,True,False,False
57560,False,True,False,False
57561,False,True,False,False
57562,False,True,False,False
57563,False,True,False,False
57564,False,True,False,False
57565,False,True,False,False
57566,False,True,False,False
57567,False,True,False,False
57568,False,True,False,False
57569,False,True,False,False
57570,False,True,False,False
57571,False,True,False,False
57572,False,True,False,False
57573,False,True,False,False
57574,False,True,False,False
57575,False,True,False,False
57576,False,True,False,False
57577,False,True,False,False
57578,False,True,False,False
57579,False,True,False,False
57580,False,True,False,False
57581,False,True,False,False
57582,False,True,False,False
57583,False,True,False,False
57584,False,True,False,False
57585,False,True,False,False
57586,False,True,False,False
57587,False,True,False,False
57588,False,True,False,False
57589,False,True,False,False
57590,False,True,False,False
57591,False,True,False,False
57592,False,True,False,False
57593,False,True,False,False
57594,False,True,False,False
57595,False,True,False,False
57596,False,True,False,False
57597,False,True,False,False
57598,False,True,False,False
57599,False,True,False,False
57600,False,True,False,False
57601,False,True,False,False
57602,False,True,False,False
57603,False,True,False,False
57604,False,True,False,False
57605,False,True,False,False
57606,False,True,False,False
57607,False,True,False,False
57608,False,True,False,False
57609,False,True,False,False
57610,False,True,False,False
57611,False,True,False,False
57612,False,True,False,False
57613,False,True,False,False
57614,False,True,False,False
57615,False,True,False,False
57616,False,True,False,False
57617,False,True,False,False
57618,False,True,False,False
57619,False,True,False,False
57620,False,True,False,False
57621,False,True,False,False
57622,False,True,False,False
57623,False,True,False,False
57624,False,True,False,False
57625,False,True,False,False
57626,False,True,False,False
57627,False,True,False,False
57628,False,True,False,False
57629,False,True,False,False
57630,False,True,False,False
57631,False,True,False,False
57632,False,True,False,False
57633,False,True,False,False
57634,False,True,False,False
57635,False,True,False,False
57636,False,True,False,False
57637,False,True,False,False
57638,False,True,False,False
57639,False,True,False,False
57640,False,True,False,False
57641,False,True,False,False
57642,False,True,False,False
57643,False,True,False,False
57644,False,True,False,False
57645,False,True,False,False
57646,False,True,False,False
57647,False,True,False,False
57648,False,True,False,False
57649,False,True,False,False
57650,False,True,False,False
57651,False,True,False,False
57652,False,True,False,False
57653,False,True,False,False
57654,False,True,False,False
57655,False,True,False,False
57656,False,True,False,False
57657,False,True,False,False
57658,False,True,False,False
57659,False,True,False,False
57660,False,True,False,False
57661,False,True,False,False
57662,False,True,False,False
57663,False,True,False,False
57664,False,True,False,False
57665,False,True,False,False
57666,False,True,False,False
57667,False,True,False,False
57668,False,True,False,False
57669,False,True,False,False
57670,False,True,False,False
57671,False,True,False,False
57672,False,True,False,False
57673,False,True,False,False
57674,False,True,False,False
57675,False,True,False,False
57676,False,True,False,False
57677,False,True,False,False
57678,False,True,False,False
57679,False,True,False,False
57680,False,True,False,False
57681,False,True,False,False
57682,False,True,False,False
57683,False,True,False,False
57684,False,True,False,False
57685,False,True,False,False
57686,False,True,False,False
57687,False,True,False,False
57688,False,True,False,False
57689,False,True,False,False
57690,False,True,False,False
57691,False,True,False,False
57692,False,True,False,False
57693,False,True,False,False
57694,False,True,False,False
57695,False,True,False,False
57696,False,True,False,False
57697,False,True,False,False
57698,False,True,False,False
57699,False,True,False,False
57700,False,True,False,False
57701,False,True,False,False
57702,False,True,False,False
57703,False,True,False,False
57704,False,True,False,False
57705,False,True,False,False
57706,False,True,False,False
57707,False,True,False,False
57708,False,True,False,False
57709,False,True,False,False
57710,False,True,False,False
57711,False,True,False,False
57712,False,True,False,False
57713,False,True,False,False
57714,False,True,False,False
57715,False,True,False,False
57716,False,True,False,False
57717,False,True,False,False
57718,False,True,False,False
57719,False,True,False,False
57720,False,True,False,False
57721,False,True,False,False
57722,False,True,False,False
57723,False,True,False,False
57724,False,True,False,False
57725,False,True,False,False
57726,False,True,False,False
57727,False,True,False,False
57728,False,True,False,False
57729,False,True,False,False
57730,False,True,False,False
57731,False,True,False,False
57732,False,True,False,False
57733,False,True,False,False
57734,False,True,False,False
57735,False,True,False,False
57736,False,True,False,False
57737,False,True,False,False
57738,False,True,False,False
57739,False,True,False,False
57740,False,True,False,False
57741,False,True,False,False
57742,False,True,False,False
57743,False,True,False,False
57744,False,True,False,False
57745,False,True,False,False
57746,False,True,False,False
57747,False,True,False,False
57748,False,True,False,False
57749,False,True,False,False
57750,False,True,False,False
57751,False,True,False,False
57752,False,True,False,False
57753,False,True,False,False
57754,False,True,False,False
57755,False,True,False,False
57756,False,True,False,False
57757,False,True,False,False
57758,False,True,False,False
57759,False,True,False,False
57760,False,True,False,False
57761,False,True,False,False
57762,False,True,False,False
57763,False,True,False,False
57764,False,True,False,False
57765,False,True,False,False
57766,False,True,False,False
57767,False,True,False,False
57768,False,True,False,False
57769,False,True,False,False
57770,False,True,False,False
57771,False,True,False,False
57772,False,True,False,False
57773,False,True,False,False
57774,False,True,False,False
57775,False,True,False,False
57776,False,True,False,False
57777,False,True,False,False
57778,False,True,False,False
57779,False,True,False,False
57780,False,True,False,False
57781,False,True,False,False
57782,False,True,False,False
57783,False,True,False,False
57784,False,True,False,False
57785,False,True,False,False
57786,False,True,False,False
57787,False,True,False,False
57788,False,True,False,False
57789,False,True,False,False
57790,False,True,False,False
57791,False,True,False,False
57792,False,True,False,False
57793,False,True,False,False
57794,False,True,False,False
57795,False,True,False,False
57796,False,True,False,False
57797,False,True,False,False
57798,False,True,False,False
57799,False,True,False,False
57800,False,True,False,False
57801,False,True,False,False
57802,False,True,False,False
57803,False,True,False,False
57804,False,True,False,False
57805,False,True,False,False
57806,False,True,False,False
57807,False,True,False,False
57808,False,True,False,False
57809,False,True,False,False
57810,False,True,False,False
57811,False,True,False,False
57812,False,True,False,False
57813,False,True,False,False
57814,False,True,False,False
57815,False,True,False,False
57816,False,True,False,False
57817,False,True,False,False
57818,False,True,False,False
57819,False,True,False,False
57820,False,True,False,False
57821,False,True,False,False
57822,False,True,False,False
57823,False,True,False,False
57824,False,True,False,False
57825,False,True,False,False
57826,False,True,False,False
57827,False,True,False,False
57828,False,True,False,False
57829,False,True,False,False
57830,False,True,False,False
57831,False,True,False,False
57832,False,True,False,False
57833,False,True,False,False
57834,False,True,False,False
57835,False,True,False,False
57836,False,True,False,False
57837,False,True,False,False
57838,False,True,False,False
57839,False,True,False,False
57840,False,True,False,False
57841,False,True,False,False
57842,False,True,False,False
57843,False,True,False,False
57844,False,True,False,False
57845,False,True,False,False
57846,False,True,False,False
57847,False,True,False,False
57848,False,True,False,False
57849,False,True,False,False
57850,False,True,False,False
57851,False,True,False,False
57852,False,True,False,False
57853,False,True,False,False
57854,False,True,False,False
57855,False,True,False,False
57856,False,True,False,False
57857,False,True,False,False
57858,False,True,False,False
57859,False,True,False,False
57860,False,True,False,False
57861,False,True,False,False
57862,False,True,False,False
57863,False,True,False,False
57864,False,True,False,False
57865,False,True,False,False
57866,False,True,False,False
57867,False,True,False,False
57868,False,True,False,False
57869,False,True,False,False
57870,False,True,False,False
57871,False,True,False,False
57872,False,True,False,False
57873,False,True,False,False
57874,False,True,False,False
57875,False,True,False,False
57876,False,True,False,False
57877,False,True,False,False
57878,False,True,False,False
57879,False,True,False,False
57880,False,True,False,False
57881,False,True,False,False
57882,False,True,False,False
57883,False,True,False,False
57884,False,True,False,False
57885,False,True,False,False
57886,False,True,False,False
57887,False,True,False,False
57888,False,True,False,False
57889,False,True,False,False
57890,False,True,False,False
57891,False,True,False,False
57892,False,True,False,False
57893,False,True,False,False
57894,False,True,False,False
57895,False,True,False,False
57896,False,True,False,False
57897,False,True,False,False
57898,False,True,False,False
57899,False,True,False,False
57900,False,True,False,False
57901,False,True,False,False
57902,False,True,False,False
57903,False,True,False,False
57904,False,True,False,False
57905,False,True,False,False
57906,False,True,False,False
57907,False,True,False,False
57908,False,True,False,False
57909,False,True,False,False
57910,False,True,False,False
57911,False,True,False,False
57912,False,True,False,False
57913,False,True,False,False
57914,False,True,False,False
57915,False,True,False,False
57916,False,True,False,False
57917,False,True,False,False
57918,False,True,False,False
57919,False,True,False,False
57920,False,True,False,False
57921,False,True,False,False
57922,False,True,False,False
57923,False,True,False,False
57924,False,True,False,False
57925,False,True,False,False
57926,False,True,False,False
57927,False,True,False,False
57928,False,True,False,False
57929,False,True,False,False
57930,False,True,False,False
57931,False,True,False,False
57932,False,True,False,False
57933,False,True,False,False
57934,False,True,False,False
57935,False,True,False,False
57936,False,True,False,False
57937,False,True,False,False
57938,False,True,False,False
57939,False,True,False,False
57940,False,True,False,False
57941,False,True,False,False
57942,False,True,False,False
57943,False,True,False,False
57944,False,True,False,False
57945,False,True,False,False
57946,False,True,False,False
57947,False,True,False,False
57948,False,True,False,False
57949,False,True,False,False
57950,False,True,False,False
57951,False,True,False,False
57952,False,True,False,False
57953,False,True,False,False
57954,False,True,False,False
57955,False,True,False,False
57956,False,True,False,False
57957,False,True,False,False
57958,False,True,False,False
57959,False,True,False,False
57960,False,True,False,False
57961,False,True,False,False
57962,False,True,False,False
57963,False,True,False,False
57964,False,True,False,False
57965,False,True,False,False
57966,False,True,False,False
57967,False,True,False,False
57968,False,True,False,False
57969,False,True,False,False
57970,False,True,False,False
57971,False,True,False,False
57972,False,True,False,False
57973,False,True,False,False
57974,False,True,False,False
57975,False,True,False,False
57976,False,True,False,False
57977,False,True,False,False
57978,False,True,False,False
57979,False,True,False,False
57980,False,True,False,False
57981,False,True,False,False
57982,False,True,False,False
57983,False,True,False,False
57984,False,True,False,False
57985,False,True,False,False
57986,False,True,False,False
57987,False,True,False,False
57988,False,True,False,False
57989,False,True,False,False
57990,False,True,False,False
57991,False,True,False,False
57992,False,True,False,False
57993,False,True,False,False
57994,False,True,False,False
57995,False,True,False,False
57996,False,True,False,False
57997,False,True,False,False
57998,False,True,False,False
57999,False,True,False,False
58000,False,True,False,False
58001,False,True,False,False
58002,False,True,False,False
58003,False,True,False,False
58004,False,True,False,False
58005,False,True,False,False
58006,False,True,False,False
58007,False,True,False,False
58008,False,True,False,False
58009,False,True,False,False
58010,False,True,False,False
58011,False,True,False,False
58012,False,True,False,False
58013,False,True,False,False
58014,False,True,False,False
58015,False,True,False,False
58016,False,True,False,False
58017,False,True,False,False
58018,False,True,False,False
58019,False,True,False,False
58020,False,True,False,False
58021,False,True,False,False
58022,False,True,False,False
58023,False,True,False,False
58024,False,True,False,False
58025,False,True,False,False
58026,False,True,False,False
58027,False,True,False,False
58028,False,True,False,False
58029,False,True,False,False
58030,False,True,False,False
58031,False,True,False,False
58032,False,True,False,False
58033,False,True,False,False
58034,False,True,False,False
58035,False,True,False,False
58036,False,True,False,False
58037,False,True,False,False
58038,False,True,False,False
58039,False,True,False,False
58040,False,True,False,False
58041,False,True,False,False
58042,False,True,False,False
58043,False,True,False,False
58044,False,True,False,False
58045,False,True,False,False
58046,False,True,False,False
58047,False,True,False,False
58048,False,True,False,False
58049,False,True,False,False
58050,False,True,False,False
58051,False,True,False,False
58052,False,True,False,False
58053,False,True,False,False
58054,False,True,False,False
58055,False,True,False,False
58056,False,True,False,False
58057,False,True,False,False
58058,False,True,False,False
58059,False,True,False,False
58060,False,True,False,False
58061,False,True,False,False
58062,False,True,False,False
58063,False,True,False,False
58064,False,True,False,False
58065,False,True,False,False
58066,False,True,False,False
58067,False,True,False,False
58068,False,True,False,False
58069,False,True,False,False
58070,False,True,False,False
58071,False,True,False,False
58072,False,True,False,False
58073,False,True,False,False
58074,False,True,False,False
58075,False,True,False,False
58076,False,True,False,False
58077,False,True,False,False
58078,False,True,False,False
58079,False,True,False,False
58080,False,True,False,False
58081,False,True,False,False
58082,False,True,False,False
58083,False,True,False,False
58084,False,True,False,False
58085,False,True,False,False
58086,False,True,False,False
58087,False,True,False,False
58088,False,True,False,False
58089,False,True,False,False
58090,False,True,False,False
58091,False,True,False,False
58092,False,True,False,False
58093,False,True,False,False
58094,False,True,False,False
58095,False,True,False,False
58096,False,True,False,False
58097,False,True,False,False
58098,False,True,False,False
58099,False,True,False,False
58100,False,True,False,False
58101,False,True,False,False
58102,False,True,False,False
58103,False,True,False,False
58104,False,True,False,False
58105,False,True,False,False
58106,False,True,False,False
58107,False,True,False,False
58108,False,True,False,False
58109,False,True,False,False
58110,False,True,False,False
58111,False,True,False,False
58112,False,True,False,False
58113,False,True,False,False
58114,False,True,False,False
58115,False,True,False,False
58116,False,True,False,False
58117,False,True,False,False
58118,False,True,False,False
58119,False,True,False,False
58120,False,True,False,False
58121,False,True,False,False
58122,False,True,False,False
58123,False,True,False,False
58124,False,True,False,False
58125,False,True,False,False
58126,False,True,False,False
58127,False,True,False,False
58128,False,True,False,False
58129,False,True,False,False
58130,False,True,False,False
58131,False,True,False,False
58132,False,True,False,False
58133,False,True,False,False
58134,False,True,False,False
58135,False,True,False,False
58136,False,True,False,False
58137,False,True,False,False
58138,False,True,False,False
58139,False,True,False,False
58140,False,True,False,False
58141,False,True,False,False
58142,False,True,False,False
58143,False,True,False,False
58144,False,True,False,False
58145,False,True,False,False
58146,False,True,False,False
58147,False,True,False,False
58148,False,True,False,False
58149,False,True,False,False
58150,False,True,False,False
58151,False,True,False,False
58152,False,True,False,False
58153,False,True,False,False
58154,False,True,False,False
58155,False,True,False,False
58156,False,True,False,False
58157,False,True,False,False
58158,False,True,False,False
58159,False,True,False,False
58160,False,True,False,False
58161,False,True,False,False
58162,False,True,False,False
58163,False,True,False,False
58164,False,True,False,False
58165,False,True,False,False
58166,False,True,False,False
58167,False,True,False,False
58168,False,True,False,False
58169,False,True,False,False
58170,False,True,False,False
58171,False,True,False,False
58172,False,True,False,False
58173,False,True,False,False
58174,False,True,False,False
58175,False,True,False,False
58176,False,True,False,False
58177,False,True,False,False
58178,False,True,False,False
58179,False,True,False,False
58180,False,True,False,False
58181,False,True,False,False
58182,False,True,False,False
58183,False,True,False,False
58184,False,True,False,False
58185,False,True,False,False
58186,False,True,False,False
58187,False,True,False,False
58188,False,True,False,False
58189,False,True,False,False
58190,False,True,False,False
58191,False,True,False,False
58192,False,True,False,False
58193,False,True,False,False
58194,False,True,False,False
58195,False,True,False,False
58196,False,True,False,False
58197,False,True,False,False
58198,False,True,False,False
58199,False,True,False,False
58200,False,True,False,False
58201,False,True,False,False
58202,False,True,False,False
58203,False,True,False,False
58204,False,True,False,False
58205,False,True,False,False
58206,False,True,False,False
58207,False,True,False,False
58208,False,True,False,False
58209,False,True,False,False
58210,False,True,False,False
58211,False,True,False,False
58212,False,True,False,False
58213,False,True,False,False
58214,False,True,False,False
58215,False,True,False,False
58216,False,True,False,False
58217,False,True,False,False
58218,False,True,False,False
58219,False,True,False,False
58220,False,True,False,False
58221,False,True,False,False
58222,False,True,False,False
58223,False,True,False,False
58224,False,True,False,False
58225,False,True,False,False
58226,False,True,False,False
58227,False,True,False,False
58228,False,True,False,False
58229,False,True,False,False
58230,False,True,False,False
58231,False,True,False,False
58232,False,True,False,False
58233,False,True,False,False
58234,False,True,False,False
58235,False,True,False,False
58236,False,True,False,False
58237,False,True,False,False
58238,False,True,False,False
58239,False,True,False,False
58240,False,True,False,False
58241,False,True,False,False
58242,False,True,False,False
58243,False,True,False,False
58244,False,True,False,False
58245,False,True,False,False
58246,False,True,False,False
58247,False,True,False,False
58248,False,True,False,False
58249,False,True,False,False
58250,False,True,False,False
58251,False,True,False,False
58252,False,True,False,False
58253,False,True,False,False
58254,False,True,False,False
58255,False,True,False,False
58256,False,True,False,False
58257,False,True,False,False
58258,False,True,False,False
58259,False,True,False,False
58260,False,True,False,False
58261,False,True,False,False
58262,False,True,False,False
58263,False,True,False,False
58264,False,True,False,False
58265,False,True,False,False
58266,False,True,False,False
58267,False,True,False,False
58268,False,True,False,False
58269,False,True,False,False
58270,False,True,False,False
58271,False,True,False,False
58272,False,True,False,False
58273,False,True,False,False
58274,False,True,False,False
58275,False,True,False,False
58276,False,True,False,False
58277,False,True,False,False
58278,False,True,False,False
58279,False,True,False,False
58280,False,True,False,False
58281,False,True,False,False
58282,False,True,False,False
58283,False,True,False,False
58284,False,True,False,False
58285,False,True,False,False
58286,False,True,False,False
58287,False,True,False,False
58288,False,True,False,False
58289,False,True,False,False
58290,False,True,False,False
58291,False,True,False,False
58292,False,True,False,False
58293,False,True,False,False
58294,False,True,False,False
58295,False,True,False,False
58296,False,True,False,False
58297,False,True,False,False
58298,False,True,False,False
58299,False,True,False,False
58300,False,True,False,False
58301,False,True,False,False
58302,False,True,False,False
58303,False,True,False,False
58304,False,True,False,False
58305,False,True,False,False
58306,False,True,False,False
58307,False,True,False,False
58308,False,True,False,False
58309,False,True,False,False
58310,False,True,False,False
58311,False,True,False,False
58312,False,True,False,False
58313,False,True,False,False
58314,False,True,False,False
58315,False,True,False,False
58316,False,True,False,False
58317,False,True,False,False
58318,False,True,False,False
58319,False,True,False,False
58320,False,True,False,False
58321,False,True,False,False
58322,False,True,False,False
58323,False,True,False,False
58324,False,True,False,False
58325,False,True,False,False
58326,False,True,False,False
58327,False,True,False,False
58328,False,True,False,False
58329,False,True,False,False
58330,False,True,False,False
58331,False,True,False,False
58332,False,True,False,False
58333,False,True,False,False
58334,False,True,False,False
58335,False,True,False,False
58336,False,True,False,False
58337,False,True,False,False
58338,False,True,False,False
58339,False,True,False,False
58340,False,True,False,False
58341,False,True,False,False
58342,False,True,False,False
58343,False,True,False,False
58344,False,True,False,False
58345,False,True,False,False
58346,False,True,False,False
58347,False,True,False,False
58348,False,True,False,False
58349,False,True,False,False
58350,False,True,False,False
58351,False,True,False,False
58352,False,True,False,False
58353,False,True,False,False
58354,False,True,False,False
58355,False,True,False,False
58356,False,True,False,False
58357,False,True,False,False
58358,False,True,False,False
58359,False,True,False,False
58360,False,True,False,False
58361,False,True,False,False
58362,False,True,False,False
58363,False,True,False,False
58364,False,True,False,False
58365,False,True,False,False
58366,False,True,False,False
58367,False,True,False,False
58368,False,True,False,False
58369,False,True,False,False
58370,False,True,False,False
58371,False,True,False,False
58372,False,True,False,False
58373,False,True,False,False
58374,False,True,False,False
58375,False,True,False,False
58376,False,True,False,False
58377,False,True,False,False
58378,False,True,False,False
58379,False,True,False,False
58380,False,True,False,False
58381,False,True,False,False
58382,False,True,False,False
58383,False,True,False,False
58384,False,True,False,False
58385,False,True,False,False
58386,False,True,False,False
58387,False,True,False,False
58388,False,True,False,False
58389,False,True,False,False
58390,False,True,False,False
58391,False,True,False,False
58392,False,True,False,False
58393,False,True,False,False
58394,False,True,False,False
58395,False,True,False,False
58396,False,True,False,False
58397,False,True,False,False
58398,False,True,False,False
58399,False,True,False,False
58400,False,True,False,False
58401,False,True,False,False
58402,False,True,False,False
58403,False,True,False,False
58404,False,True,False,False
58405,False,True,False,False
58406,False,True,False,False
58407,False,True,False,False
58408,False,True,False,False
58409,False,True,False,False
58410,False,True,False,False
58411,False,True,False,False
58412,False,True,False,False
58413,False,True,False,False
58414,False,True,False,False
58415,False,True,False,False
58416,False,True,False,False
58417,False,True,False,False
58418,False,True,False,False
58419,False,True,False,False
58420,False,True,False,False
58421,False,True,False,False
58422,False,True,False,False
58423,False,True,False,False
58424,False,True,False,False
58425,False,True,False,False
58426,False,True,False,False
58427,False,True,False,False
58428,False,True,False,False
58429,False,True,False,False
58430,False,True,False,False
58431,False,True,False,False
58432,False,True,False,False
58433,False,True,False,False
58434,False,True,False,False
58435,False,True,False,False
58436,False,True,False,False
58437,False,True,False,False
58438,False,True,False,False
58439,False,True,False,False
58440,False,True,False,False
58441,False,True,False,False
58442,False,True,False,False
58443,False,True,False,False
58444,False,True,False,False
58445,False,True,False,False
58446,False,True,False,False
58447,False,True,False,False
58448,False,True,False,False
58449,False,True,False,False
58450,False,True,False,False
58451,False,True,False,False
58452,False,True,False,False
58453,False,True,False,False
58454,False,True,False,False
58455,False,True,False,False
58456,False,True,False,False
58457,False,True,False,False
58458,False,True,False,False
58459,False,True,False,False
58460,False,True,False,False
58461,False,True,False,False
58462,False,True,False,False
58463,False,True,False,False
58464,False,True,False,False
58465,False,True,False,False
58466,False,True,False,False
58467,False,True,False,False
58468,False,True,False,False
58469,False,True,False,False
58470,False,True,False,False
58471,False,True,False,False
58472,False,True,False,False
58473,False,True,False,False
58474,False,True,False,False
58475,False,True,False,False
58476,False,True,False,False
58477,False,True,False,False
58478,False,True,False,False
58479,False,True,False,False
58480,False,True,False,False
58481,False,True,False,False
58482,False,True,False,False
