,invalid,ready,stay,play
45418,True,False,False,False
45419,True,False,False,False
45420,True,False,False,False
45421,True,False,False,False
45422,True,False,False,False
45423,True,False,False,False
45424,True,False,False,False
45425,True,False,False,False
45426,True,False,False,False
45427,True,False,False,False
45428,True,False,False,False
45429,True,False,False,False
45430,True,False,False,False
45431,True,False,False,False
45432,True,False,False,False
45433,True,False,False,False
45434,True,False,False,False
45435,True,False,False,False
45436,True,False,False,False
45437,True,False,False,False
45438,True,False,False,False
45439,True,False,False,False
45440,True,False,False,False
45441,True,False,False,False
45442,True,False,False,False
45443,True,False,False,False
45444,True,False,False,False
45445,True,False,False,False
45446,True,False,False,False
45447,True,False,False,False
45448,True,False,False,False
45449,True,False,False,False
45450,True,False,False,False
45451,True,False,False,False
45452,True,False,False,False
45453,True,False,False,False
45454,True,False,False,False
45455,True,False,False,False
45456,True,False,False,False
45457,True,False,False,False
45458,True,False,False,False
45459,True,False,False,False
45460,True,False,False,False
45461,True,False,False,False
45462,True,False,False,False
45463,True,False,False,False
45464,True,False,False,False
45465,True,False,False,False
45466,True,False,False,False
45467,True,False,False,False
45468,True,False,False,False
45469,True,False,False,False
45470,True,False,False,False
45471,True,False,False,False
45472,True,False,False,False
45473,True,False,False,False
45474,True,False,False,False
45475,True,False,False,False
45476,True,False,False,False
45477,True,False,False,False
45478,True,False,False,False
45479,True,False,False,False
45480,True,False,False,False
45481,True,False,False,False
45482,True,False,False,False
45483,True,False,False,False
45484,True,False,False,False
45485,True,False,False,False
45486,True,False,False,False
45487,True,False,False,False
45488,True,False,False,False
45489,True,False,False,False
45490,True,False,False,False
45491,True,False,False,False
45492,True,False,False,False
45493,True,False,False,False
45494,True,False,False,False
45495,True,False,False,False
45496,True,False,False,False
45497,True,False,False,False
45498,True,False,False,False
45499,True,False,False,False
45500,True,False,False,False
45501,True,False,False,False
45502,True,False,False,False
45503,True,False,False,False
45504,True,False,False,False
45505,True,False,False,False
45506,True,False,False,False
45507,True,False,False,False
45508,True,False,False,False
45509,True,False,False,False
45510,True,False,False,False
45511,True,False,False,False
45512,True,False,False,False
45513,True,False,False,False
45514,True,False,False,False
45515,True,False,False,False
45516,True,False,False,False
45517,True,False,False,False
45518,True,False,False,False
45519,True,False,False,False
45520,True,False,False,False
45521,True,False,False,False
45522,True,False,False,False
45523,True,False,False,False
45524,True,False,False,False
45525,True,False,False,False
45526,True,False,False,False
45527,True,False,False,False
45528,True,False,False,False
45529,True,False,False,False
45530,True,False,False,False
45531,True,False,False,False
45532,True,False,False,False
45533,True,False,False,False
45534,True,False,False,False
45535,True,False,False,False
45536,True,False,False,False
45537,True,False,False,False
45538,True,False,False,False
45539,True,False,False,False
45540,True,False,False,False
45541,True,False,False,False
45542,True,False,False,False
45543,True,False,False,False
45544,True,False,False,False
45545,True,False,False,False
45546,True,False,False,False
45547,True,False,False,False
45548,True,False,False,False
45549,True,False,False,False
45550,True,False,False,False
45551,True,False,False,False
45552,True,False,False,False
45553,True,False,False,False
45554,True,False,False,False
45555,True,False,False,False
45556,True,False,False,False
45557,True,False,False,False
45558,True,False,False,False
45559,True,False,False,False
45560,True,False,False,False
45561,True,False,False,False
45562,True,False,False,False
45563,True,False,False,False
45564,True,False,False,False
45565,True,False,False,False
45566,True,False,False,False
45567,True,False,False,False
45568,True,False,False,False
45569,True,False,False,False
45570,True,False,False,False
45571,True,False,False,False
45572,True,False,False,False
45573,True,False,False,False
45574,True,False,False,False
45575,True,False,False,False
45576,True,False,False,False
45577,True,False,False,False
45578,True,False,False,False
45579,True,False,False,False
45580,True,False,False,False
45581,True,False,False,False
45582,True,False,False,False
45583,True,False,False,False
45584,True,False,False,False
45585,True,False,False,False
45586,True,False,False,False
45587,True,False,False,False
45588,True,False,False,False
45589,True,False,False,False
45590,True,False,False,False
45591,True,False,False,False
45592,True,False,False,False
45593,True,False,False,False
45594,True,False,False,False
45595,True,False,False,False
45596,True,False,False,False
45597,True,False,False,False
45598,True,False,False,False
45599,True,False,False,False
45600,True,False,False,False
45601,True,False,False,False
45602,True,False,False,False
45603,True,False,False,False
45604,True,False,False,False
45605,True,False,False,False
45606,True,False,False,False
45607,True,False,False,False
45608,True,False,False,False
45609,True,False,False,False
45610,True,False,False,False
45611,True,False,False,False
45612,True,False,False,False
45613,True,False,False,False
45614,True,False,False,False
45615,True,False,False,False
45616,True,False,False,False
45617,True,False,False,False
45618,True,False,False,False
45619,True,False,False,False
45620,True,False,False,False
45621,True,False,False,False
45622,True,False,False,False
45623,True,False,False,False
45624,True,False,False,False
45625,True,False,False,False
45626,True,False,False,False
45627,True,False,False,False
45628,True,False,False,False
45629,True,False,False,False
45630,True,False,False,False
45631,True,False,False,False
45632,True,False,False,False
45633,True,False,False,False
45634,True,False,False,False
45635,True,False,False,False
45636,True,False,False,False
45637,True,False,False,False
45638,True,False,False,False
45639,True,False,False,False
45640,True,False,False,False
45641,True,False,False,False
45642,True,False,False,False
45643,True,False,False,False
45644,True,False,False,False
45645,True,False,False,False
45646,True,False,False,False
45647,True,False,False,False
45648,True,False,False,False
45649,True,False,False,False
45650,True,False,False,False
45651,True,False,False,False
45652,True,False,False,False
45653,True,False,False,False
45654,True,False,False,False
45655,True,False,False,False
45656,True,False,False,False
45657,True,False,False,False
45658,True,False,False,False
45659,True,False,False,False
45660,True,False,False,False
45661,True,False,False,False
45662,True,False,False,False
45663,True,False,False,False
45664,True,False,False,False
45665,True,False,False,False
45666,True,False,False,False
45667,True,False,False,False
45668,True,False,False,False
45669,True,False,False,False
45670,True,False,False,False
45671,True,False,False,False
45672,True,False,False,False
45673,True,False,False,False
45674,True,False,False,False
45675,True,False,False,False
45676,True,False,False,False
45677,True,False,False,False
45678,True,False,False,False
45679,True,False,False,False
45680,True,False,False,False
45681,True,False,False,False
45682,True,False,False,False
45683,True,False,False,False
45684,True,False,False,False
45685,True,False,False,False
45686,True,False,False,False
45687,True,False,False,False
45688,True,False,False,False
45689,True,False,False,False
45690,True,False,False,False
45691,True,False,False,False
45692,True,False,False,False
45693,True,False,False,False
45694,True,False,False,False
45695,True,False,False,False
45696,True,False,False,False
45697,True,False,False,False
45698,True,False,False,False
45699,True,False,False,False
45700,True,False,False,False
45701,True,False,False,False
45702,True,False,False,False
45703,True,False,False,False
45704,True,False,False,False
45705,True,False,False,False
45706,True,False,False,False
45707,True,False,False,False
45708,True,False,False,False
45709,True,False,False,False
45710,True,False,False,False
45711,True,False,False,False
45712,True,False,False,False
45713,True,False,False,False
45714,True,False,False,False
45715,True,False,False,False
45716,True,False,False,False
45717,True,False,False,False
45718,True,False,False,False
45719,True,False,False,False
45720,True,False,False,False
45721,True,False,False,False
45722,True,False,False,False
45723,True,False,False,False
45724,True,False,False,False
45725,True,False,False,False
45726,True,False,False,False
45727,True,False,False,False
45728,True,False,False,False
45729,True,False,False,False
45730,True,False,False,False
45731,True,False,False,False
45732,True,False,False,False
45733,True,False,False,False
45734,True,False,False,False
45735,True,False,False,False
45736,True,False,False,False
45737,True,False,False,False
45738,True,False,False,False
45739,True,False,False,False
45740,True,False,False,False
45741,True,False,False,False
45742,True,False,False,False
45743,True,False,False,False
45744,True,False,False,False
45745,True,False,False,False
45746,True,False,False,False
45747,True,False,False,False
45748,True,False,False,False
45749,True,False,False,False
45750,True,False,False,False
45751,True,False,False,False
45752,True,False,False,False
45753,True,False,False,False
45754,True,False,False,False
45755,True,False,False,False
45756,True,False,False,False
45757,True,False,False,False
45758,True,False,False,False
45759,True,False,False,False
45760,True,False,False,False
45761,True,False,False,False
45762,True,False,False,False
45763,True,False,False,False
45764,True,False,False,False
45765,True,False,False,False
45766,True,False,False,False
45767,True,False,False,False
45768,True,False,False,False
45769,True,False,False,False
45770,True,False,False,False
45771,True,False,False,False
45772,True,False,False,False
45773,True,False,False,False
45774,True,False,False,False
45775,True,False,False,False
45776,True,False,False,False
45777,True,False,False,False
45778,True,False,False,False
45779,True,False,False,False
45780,True,False,False,False
45781,True,False,False,False
45782,True,False,False,False
45783,True,False,False,False
45784,True,False,False,False
45785,True,False,False,False
45786,True,False,False,False
45787,True,False,False,False
45788,True,False,False,False
45789,True,False,False,False
45790,True,False,False,False
45791,True,False,False,False
45792,True,False,False,False
45793,True,False,False,False
45794,True,False,False,False
45795,True,False,False,False
45796,True,False,False,False
45797,True,False,False,False
45798,True,False,False,False
45799,True,False,False,False
45800,True,False,False,False
45801,True,False,False,False
45802,True,False,False,False
45803,True,False,False,False
45804,True,False,False,False
45805,True,False,False,False
45806,True,False,False,False
45807,True,False,False,False
45808,True,False,False,False
45809,True,False,False,False
45810,True,False,False,False
45811,True,False,False,False
45812,True,False,False,False
45813,True,False,False,False
45814,True,False,False,False
45815,True,False,False,False
45816,True,False,False,False
45817,True,False,False,False
45818,True,False,False,False
45819,True,False,False,False
45820,True,False,False,False
45821,True,False,False,False
45822,True,False,False,False
45823,True,False,False,False
45824,True,False,False,False
45825,True,False,False,False
45826,True,False,False,False
45827,True,False,False,False
45828,True,False,False,False
45829,True,False,False,False
45830,True,False,False,False
45831,True,False,False,False
45832,True,False,False,False
45833,True,False,False,False
45834,True,False,False,False
45835,True,False,False,False
45836,True,False,False,False
45837,True,False,False,False
45838,True,False,False,False
45839,True,False,False,False
45840,True,False,False,False
45841,True,False,False,False
45842,True,False,False,False
45843,True,False,False,False
45844,True,False,False,False
45845,True,False,False,False
45846,True,False,False,False
45847,True,False,False,False
45848,True,False,False,False
45849,True,False,False,False
45850,True,False,False,False
45851,True,False,False,False
45852,True,False,False,False
45853,True,False,False,False
45854,True,False,False,False
45855,True,False,False,False
45856,True,False,False,False
45857,True,False,False,False
45858,True,False,False,False
45859,True,False,False,False
45860,True,False,False,False
45861,True,False,False,False
45862,True,False,False,False
45863,True,False,False,False
45864,True,False,False,False
45865,True,False,False,False
45866,True,False,False,False
45867,True,False,False,False
45868,True,False,False,False
45869,True,False,False,False
45870,True,False,False,False
45871,True,False,False,False
45872,True,False,False,False
45873,True,False,False,False
45874,True,False,False,False
45875,True,False,False,False
45876,True,False,False,False
45877,True,False,False,False
45878,True,False,False,False
45879,True,False,False,False
45880,True,False,False,False
45881,True,False,False,False
45882,True,False,False,False
45883,True,False,False,False
45884,True,False,False,False
45885,True,False,False,False
45886,True,False,False,False
45887,True,False,False,False
45888,True,False,False,False
45889,True,False,False,False
45890,True,False,False,False
45891,True,False,False,False
45892,True,False,False,False
45893,True,False,False,False
45894,True,False,False,False
45895,True,False,False,False
45896,True,False,False,False
45897,True,False,False,False
45898,True,False,False,False
45899,True,False,False,False
45900,True,False,False,False
45901,True,False,False,False
45902,True,False,False,False
45903,True,False,False,False
45904,True,False,False,False
45905,True,False,False,False
45906,True,False,False,False
45907,True,False,False,False
45908,True,False,False,False
45909,True,False,False,False
45910,True,False,False,False
45911,True,False,False,False
45912,True,False,False,False
45913,True,False,False,False
45914,True,False,False,False
45915,True,False,False,False
45916,True,False,False,False
45917,True,False,False,False
45918,True,False,False,False
45919,True,False,False,False
45920,True,False,False,False
45921,True,False,False,False
45922,True,False,False,False
45923,True,False,False,False
45924,True,False,False,False
45925,True,False,False,False
45926,True,False,False,False
45927,True,False,False,False
45928,True,False,False,False
45929,True,False,False,False
45930,True,False,False,False
45931,True,False,False,False
45932,True,False,False,False
45933,True,False,False,False
45934,True,False,False,False
45935,True,False,False,False
45936,True,False,False,False
45937,True,False,False,False
45938,True,False,False,False
45939,True,False,False,False
45940,True,False,False,False
45941,True,False,False,False
45942,True,False,False,False
45943,True,False,False,False
45944,True,False,False,False
45945,True,False,False,False
45946,True,False,False,False
45947,True,False,False,False
45948,True,False,False,False
45949,True,False,False,False
45950,True,False,False,False
45951,True,False,False,False
45952,True,False,False,False
45953,True,False,False,False
45954,True,False,False,False
45955,True,False,False,False
45956,True,False,False,False
45957,True,False,False,False
45958,True,False,False,False
45959,True,False,False,False
45960,True,False,False,False
45961,True,False,False,False
45962,True,False,False,False
45963,True,False,False,False
45964,True,False,False,False
45965,True,False,False,False
45966,True,False,False,False
45967,True,False,False,False
45968,True,False,False,False
45969,True,False,False,False
45970,True,False,False,False
45971,True,False,False,False
45972,True,False,False,False
45973,True,False,False,False
45974,True,False,False,False
45975,True,False,False,False
45976,True,False,False,False
45977,True,False,False,False
45978,True,False,False,False
45979,True,False,False,False
45980,True,False,False,False
45981,True,False,False,False
45982,True,False,False,False
45983,True,False,False,False
45984,True,False,False,False
45985,True,False,False,False
45986,True,False,False,False
45987,True,False,False,False
45988,True,False,False,False
45989,True,False,False,False
45990,True,False,False,False
45991,True,False,False,False
45992,True,False,False,False
45993,True,False,False,False
45994,True,False,False,False
45995,True,False,False,False
45996,True,False,False,False
45997,True,False,False,False
45998,True,False,False,False
45999,True,False,False,False
46000,True,False,False,False
46001,True,False,False,False
46002,True,False,False,False
46003,True,False,False,False
46004,True,False,False,False
46005,True,False,False,False
46006,True,False,False,False
46007,True,False,False,False
46008,True,False,False,False
46009,True,False,False,False
46010,True,False,False,False
46011,True,False,False,False
46012,True,False,False,False
46013,True,False,False,False
46014,True,False,False,False
46015,True,False,False,False
46016,True,False,False,False
46017,True,False,False,False
46018,True,False,False,False
46019,True,False,False,False
46020,True,False,False,False
46021,True,False,False,False
46022,True,False,False,False
46023,True,False,False,False
46024,True,False,False,False
46025,True,False,False,False
46026,True,False,False,False
46027,True,False,False,False
46028,True,False,False,False
46029,True,False,False,False
46030,True,False,False,False
46031,True,False,False,False
46032,True,False,False,False
46033,True,False,False,False
46034,True,False,False,False
46035,True,False,False,False
46036,True,False,False,False
46037,True,False,False,False
46038,True,False,False,False
46039,True,False,False,False
46040,True,False,False,False
46041,True,False,False,False
46042,True,False,False,False
46043,True,False,False,False
46044,True,False,False,False
46045,True,False,False,False
46046,True,False,False,False
46047,True,False,False,False
46048,True,False,False,False
46049,True,False,False,False
46050,True,False,False,False
46051,True,False,False,False
46052,True,False,False,False
46053,True,False,False,False
46054,True,False,False,False
46055,True,False,False,False
46056,True,False,False,False
46057,True,False,False,False
46058,True,False,False,False
46059,True,False,False,False
46060,True,False,False,False
46061,True,False,False,False
46062,True,False,False,False
46063,True,False,False,False
46064,True,False,False,False
46065,True,False,False,False
46066,True,False,False,False
46067,True,False,False,False
46068,True,False,False,False
46069,True,False,False,False
46070,True,False,False,False
46071,True,False,False,False
46072,True,False,False,False
46073,True,False,False,False
46074,True,False,False,False
46075,True,False,False,False
46076,True,False,False,False
46077,True,False,False,False
46078,True,False,False,False
46079,True,False,False,False
46080,True,False,False,False
46081,True,False,False,False
46082,True,False,False,False
46083,True,False,False,False
46084,True,False,False,False
46085,True,False,False,False
46086,True,False,False,False
46087,True,False,False,False
46088,True,False,False,False
46089,True,False,False,False
46090,True,False,False,False
46091,True,False,False,False
46092,True,False,False,False
46093,True,False,False,False
46094,True,False,False,False
46095,True,False,False,False
46096,True,False,False,False
46097,True,False,False,False
46098,True,False,False,False
46099,True,False,False,False
46100,True,False,False,False
46101,True,False,False,False
46102,True,False,False,False
46103,True,False,False,False
46104,True,False,False,False
46105,True,False,False,False
46106,True,False,False,False
46107,True,False,False,False
46108,True,False,False,False
46109,True,False,False,False
46110,True,False,False,False
46111,True,False,False,False
46112,True,False,False,False
46113,True,False,False,False
46114,True,False,False,False
46115,True,False,False,False
46116,True,False,False,False
46117,True,False,False,False
46118,True,False,False,False
46119,True,False,False,False
46120,True,False,False,False
46121,True,False,False,False
46122,True,False,False,False
46123,True,False,False,False
46124,True,False,False,False
46125,True,False,False,False
46126,True,False,False,False
46127,True,False,False,False
46128,True,False,False,False
46129,True,False,False,False
46130,True,False,False,False
46131,True,False,False,False
46132,True,False,False,False
46133,True,False,False,False
46134,True,False,False,False
46135,True,False,False,False
46136,True,False,False,False
46137,True,False,False,False
46138,True,False,False,False
46139,True,False,False,False
46140,True,False,False,False
46141,True,False,False,False
46142,True,False,False,False
46143,True,False,False,False
46144,True,False,False,False
46145,True,False,False,False
46146,True,False,False,False
46147,True,False,False,False
46148,True,False,False,False
46149,True,False,False,False
46150,True,False,False,False
46151,True,False,False,False
46152,True,False,False,False
46153,True,False,False,False
46154,True,False,False,False
46155,True,False,False,False
46156,True,False,False,False
46157,True,False,False,False
46158,True,False,False,False
46159,True,False,False,False
46160,True,False,False,False
46161,True,False,False,False
46162,True,False,False,False
46163,True,False,False,False
46164,True,False,False,False
46165,True,False,False,False
46166,True,False,False,False
46167,True,False,False,False
46168,True,False,False,False
46169,True,False,False,False
46170,True,False,False,False
46171,True,False,False,False
46172,True,False,False,False
46173,True,False,False,False
46174,True,False,False,False
46175,True,False,False,False
46176,True,False,False,False
46177,True,False,False,False
46178,True,False,False,False
46179,True,False,False,False
46180,True,False,False,False
46181,True,False,False,False
46182,True,False,False,False
46183,True,False,False,False
46184,True,False,False,False
46185,True,False,False,False
46186,True,False,False,False
46187,True,False,False,False
46188,True,False,False,False
46189,True,False,False,False
46190,True,False,False,False
46191,True,False,False,False
46192,True,False,False,False
46193,True,False,False,False
46194,True,False,False,False
46195,True,False,False,False
46196,True,False,False,False
46197,True,False,False,False
46198,True,False,False,False
46199,True,False,False,False
46200,True,False,False,False
46201,True,False,False,False
46202,True,False,False,False
46203,True,False,False,False
46204,True,False,False,False
46205,True,False,False,False
46206,True,False,False,False
46207,True,False,False,False
46208,True,False,False,False
46209,True,False,False,False
46210,True,False,False,False
46211,True,False,False,False
46212,True,False,False,False
46213,True,False,False,False
46214,True,False,False,False
46215,True,False,False,False
46216,True,False,False,False
46217,True,False,False,False
46218,True,False,False,False
46219,True,False,False,False
46220,True,False,False,False
46221,True,False,False,False
46222,True,False,False,False
46223,True,False,False,False
46224,True,False,False,False
46225,True,False,False,False
46226,True,False,False,False
46227,True,False,False,False
46228,True,False,False,False
46229,True,False,False,False
46230,True,False,False,False
46231,True,False,False,False
46232,True,False,False,False
46233,True,False,False,False
46234,True,False,False,False
46235,True,False,False,False
46236,True,False,False,False
46237,True,False,False,False
46238,True,False,False,False
46239,True,False,False,False
46240,True,False,False,False
46241,True,False,False,False
46242,True,False,False,False
46243,True,False,False,False
46244,True,False,False,False
46245,True,False,False,False
46246,True,False,False,False
46247,True,False,False,False
46248,True,False,False,False
46249,True,False,False,False
46250,True,False,False,False
46251,True,False,False,False
46252,True,False,False,False
46253,True,False,False,False
46254,True,False,False,False
46255,True,False,False,False
46256,True,False,False,False
46257,True,False,False,False
46258,True,False,False,False
46259,True,False,False,False
46260,True,False,False,False
46261,True,False,False,False
46262,True,False,False,False
46263,True,False,False,False
46264,True,False,False,False
46265,True,False,False,False
46266,True,False,False,False
46267,True,False,False,False
46268,True,False,False,False
46269,True,False,False,False
46270,True,False,False,False
46271,True,False,False,False
46272,True,False,False,False
46273,True,False,False,False
46274,True,False,False,False
46275,True,False,False,False
46276,True,False,False,False
46277,True,False,False,False
46278,True,False,False,False
46279,True,False,False,False
46280,True,False,False,False
46281,True,False,False,False
46282,True,False,False,False
46283,True,False,False,False
46284,True,False,False,False
46285,True,False,False,False
46286,True,False,False,False
46287,True,False,False,False
46288,True,False,False,False
46289,True,False,False,False
46290,True,False,False,False
46291,True,False,False,False
46292,True,False,False,False
46293,True,False,False,False
46294,True,False,False,False
46295,True,False,False,False
46296,True,False,False,False
46297,True,False,False,False
46298,True,False,False,False
46299,True,False,False,False
46300,True,False,False,False
46301,True,False,False,False
46302,True,False,False,False
46303,True,False,False,False
46304,True,False,False,False
46305,True,False,False,False
46306,True,False,False,False
46307,True,False,False,False
46308,True,False,False,False
46309,True,False,False,False
46310,True,False,False,False
46311,True,False,False,False
46312,True,False,False,False
46313,True,False,False,False
46314,True,False,False,False
46315,True,False,False,False
46316,True,False,False,False
46317,True,False,False,False
46318,True,False,False,False
46319,True,False,False,False
46320,True,False,False,False
46321,True,False,False,False
46322,True,False,False,False
46323,True,False,False,False
46324,True,False,False,False
46325,True,False,False,False
46326,True,False,False,False
46327,True,False,False,False
46328,True,False,False,False
46329,True,False,False,False
46330,True,False,False,False
46331,True,False,False,False
46332,True,False,False,False
46333,True,False,False,False
46334,True,False,False,False
46335,True,False,False,False
46336,True,False,False,False
46337,True,False,False,False
46338,True,False,False,False
46339,True,False,False,False
46340,True,False,False,False
46341,True,False,False,False
46342,True,False,False,False
46343,True,False,False,False
46344,True,False,False,False
46345,True,False,False,False
46346,True,False,False,False
46347,True,False,False,False
46348,True,False,False,False
46349,True,False,False,False
46350,True,False,False,False
46351,True,False,False,False
46352,True,False,False,False
46353,True,False,False,False
46354,True,False,False,False
46355,True,False,False,False
46356,True,False,False,False
46357,True,False,False,False
46358,True,False,False,False
46359,True,False,False,False
46360,True,False,False,False
46361,True,False,False,False
46362,True,False,False,False
46363,True,False,False,False
46364,True,False,False,False
46365,True,False,False,False
46366,True,False,False,False
46367,True,False,False,False
46368,True,False,False,False
46369,True,False,False,False
46370,True,False,False,False
46371,True,False,False,False
46372,True,False,False,False
46373,True,False,False,False
46374,True,False,False,False
46375,True,False,False,False
46376,True,False,False,False
46377,True,False,False,False
46378,True,False,False,False
46379,True,False,False,False
46380,True,False,False,False
46381,True,False,False,False
46382,True,False,False,False
46383,True,False,False,False
46384,True,False,False,False
46385,True,False,False,False
46386,True,False,False,False
46387,True,False,False,False
46388,True,False,False,False
46389,True,False,False,False
46390,True,False,False,False
46391,True,False,False,False
46392,True,False,False,False
46393,True,False,False,False
46394,True,False,False,False
46395,True,False,False,False
46396,True,False,False,False
46397,True,False,False,False
46398,True,False,False,False
46399,True,False,False,False
46400,True,False,False,False
46401,True,False,False,False
46402,True,False,False,False
46403,True,False,False,False
46404,True,False,False,False
46405,True,False,False,False
46406,True,False,False,False
46407,True,False,False,False
46408,True,False,False,False
46409,True,False,False,False
46410,True,False,False,False
46411,True,False,False,False
46412,True,False,False,False
46413,True,False,False,False
46414,True,False,False,False
46415,True,False,False,False
46416,True,False,False,False
46417,True,False,False,False
46418,True,False,False,False
46419,True,False,False,False
46420,True,False,False,False
46421,True,False,False,False
46422,True,False,False,False
46423,True,False,False,False
46424,True,False,False,False
46425,True,False,False,False
46426,True,False,False,False
46427,True,False,False,False
46428,True,False,False,False
46429,True,False,False,False
46430,True,False,False,False
46431,True,False,False,False
46432,True,False,False,False
46433,True,False,False,False
46434,True,False,False,False
46435,True,False,False,False
46436,True,False,False,False
46437,True,False,False,False
46438,True,False,False,False
46439,True,False,False,False
46440,True,False,False,False
46441,True,False,False,False
46442,True,False,False,False
46443,True,False,False,False
46444,True,False,False,False
46445,True,False,False,False
46446,True,False,False,False
46447,True,False,False,False
46448,True,False,False,False
46449,True,False,False,False
46450,True,False,False,False
46451,True,False,False,False
46452,True,False,False,False
46453,True,False,False,False
46454,True,False,False,False
46455,True,False,False,False
46456,True,False,False,False
46457,True,False,False,False
46458,True,False,False,False
46459,True,False,False,False
46460,True,False,False,False
46461,True,False,False,False
46462,True,False,False,False
46463,True,False,False,False
46464,True,False,False,False
46465,True,False,False,False
46466,True,False,False,False
46467,True,False,False,False
46468,True,False,False,False
46469,True,False,False,False
46470,True,False,False,False
46471,True,False,False,False
46472,True,False,False,False
46473,True,False,False,False
46474,True,False,False,False
46475,True,False,False,False
46476,True,False,False,False
46477,True,False,False,False
46478,True,False,False,False
46479,True,False,False,False
46480,True,False,False,False
46481,True,False,False,False
46482,True,False,False,False
46483,True,False,False,False
46484,True,False,False,False
46485,True,False,False,False
46486,True,False,False,False
46487,True,False,False,False
46488,True,False,False,False
46489,True,False,False,False
46490,True,False,False,False
46491,True,False,False,False
46492,True,False,False,False
46493,True,False,False,False
46494,True,False,False,False
46495,True,False,False,False
46496,False,True,False,False
46497,False,True,False,False
46498,False,True,False,False
46499,False,True,False,False
46500,False,True,False,False
46501,False,True,False,False
46502,False,True,False,False
46503,False,True,False,False
46504,False,True,False,False
46505,False,True,False,False
46506,False,True,False,False
46507,False,True,False,False
46508,False,True,False,False
46509,False,True,False,False
46510,False,True,False,False
46511,False,True,False,False
46512,False,True,False,False
46513,False,True,False,False
46514,False,True,False,False
46515,False,True,False,False
46516,False,True,False,False
46517,False,True,False,False
46518,False,True,False,False
46519,False,True,False,False
46520,False,True,False,False
46521,False,True,False,False
46522,False,True,False,False
46523,False,True,False,False
46524,False,True,False,False
46525,False,True,False,False
46526,False,True,False,False
46527,False,True,False,False
46528,False,True,False,False
46529,False,True,False,False
46530,False,True,False,False
46531,False,True,False,False
46532,False,True,False,False
46533,False,True,False,False
46534,False,True,False,False
46535,False,True,False,False
46536,False,True,False,False
46537,False,True,False,False
46538,False,True,False,False
46539,False,True,False,False
46540,False,True,False,False
46541,False,True,False,False
46542,False,True,False,False
46543,False,True,False,False
46544,False,True,False,False
46545,False,True,False,False
46546,False,True,False,False
46547,False,True,False,False
46548,False,True,False,False
46549,False,True,False,False
46550,False,True,False,False
46551,False,True,False,False
46552,False,True,False,False
46553,False,True,False,False
46554,False,True,False,False
46555,False,True,False,False
46556,False,True,False,False
46557,False,True,False,False
46558,False,True,False,False
46559,False,True,False,False
46560,False,True,False,False
46561,False,True,False,False
46562,False,True,False,False
46563,False,True,False,False
46564,False,True,False,False
46565,False,True,False,False
46566,False,True,False,False
46567,False,True,False,False
46568,False,True,False,False
46569,False,True,False,False
46570,False,True,False,False
46571,False,True,False,False
46572,False,True,False,False
46573,False,True,False,False
46574,False,True,False,False
46575,False,True,False,False
46576,False,True,False,False
46577,False,True,False,False
46578,False,True,False,False
46579,False,True,False,False
46580,False,True,False,False
46581,False,True,False,False
46582,False,True,False,False
46583,False,True,False,False
46584,False,True,False,False
46585,False,True,False,False
46586,False,True,False,False
46587,False,True,False,False
46588,False,True,False,False
46589,False,True,False,False
46590,False,True,False,False
46591,False,True,False,False
46592,False,True,False,False
46593,False,True,False,False
46594,False,True,False,False
46595,False,True,False,False
46596,False,True,False,False
46597,False,True,False,False
46598,False,True,False,False
46599,False,True,False,False
46600,False,True,False,False
46601,False,True,False,False
46602,False,True,False,False
46603,False,True,False,False
46604,False,True,False,False
46605,False,True,False,False
46606,False,True,False,False
46607,False,True,False,False
46608,False,True,False,False
46609,False,True,False,False
46610,False,True,False,False
46611,False,True,False,False
46612,False,True,False,False
46613,False,True,False,False
46614,False,True,False,False
46615,False,True,False,False
46616,False,True,False,False
46617,False,True,False,False
46618,False,True,False,False
46619,False,True,False,False
46620,False,True,False,False
46621,False,True,False,False
46622,False,True,False,False
46623,False,True,False,False
46624,False,True,False,False
46625,False,True,False,False
46626,False,True,False,False
46627,False,True,False,False
46628,False,True,False,False
46629,False,True,False,False
46630,False,True,False,False
46631,False,True,False,False
46632,False,True,False,False
46633,False,True,False,False
46634,False,True,False,False
46635,False,True,False,False
46636,False,True,False,False
46637,False,True,False,False
46638,False,True,False,False
46639,False,True,False,False
46640,False,True,False,False
46641,False,True,False,False
46642,False,True,False,False
46643,False,True,False,False
46644,False,True,False,False
46645,False,True,False,False
46646,False,True,False,False
46647,False,True,False,False
46648,False,True,False,False
46649,False,True,False,False
46650,False,True,False,False
46651,False,True,False,False
46652,False,True,False,False
46653,False,True,False,False
46654,False,True,False,False
46655,False,True,False,False
46656,False,True,False,False
46657,False,True,False,False
46658,False,True,False,False
46659,False,True,False,False
46660,False,True,False,False
46661,False,True,False,False
46662,False,True,False,False
46663,False,True,False,False
46664,False,True,False,False
46665,False,True,False,False
46666,False,True,False,False
46667,False,True,False,False
46668,False,True,False,False
46669,False,True,False,False
46670,False,True,False,False
46671,False,True,False,False
46672,False,True,False,False
46673,False,True,False,False
46674,False,True,False,False
46675,False,True,False,False
46676,False,True,False,False
46677,False,True,False,False
46678,False,True,False,False
46679,False,True,False,False
46680,False,True,False,False
46681,False,True,False,False
46682,False,True,False,False
46683,False,True,False,False
46684,False,True,False,False
46685,False,True,False,False
46686,False,True,False,False
46687,False,True,False,False
46688,False,True,False,False
