,invalid,ready,stay,play
39411,1,0,0,0
39412,1,0,0,0
39413,1,0,0,0
39414,1,0,0,0
39415,1,0,0,0
39416,1,0,0,0
39417,1,0,0,0
39418,1,0,0,0
39419,1,0,0,0
39420,1,0,0,0
39421,1,0,0,0
39422,1,0,0,0
39423,1,0,0,0
39424,1,0,0,0
39425,1,0,0,0
39426,1,0,0,0
39427,1,0,0,0
39428,1,0,0,0
39429,1,0,0,0
39430,1,0,0,0
39431,1,0,0,0
39432,1,0,0,0
39433,1,0,0,0
39434,1,0,0,0
39435,1,0,0,0
39436,1,0,0,0
39437,1,0,0,0
39438,1,0,0,0
39439,1,0,0,0
39440,1,0,0,0
39441,1,0,0,0
39442,1,0,0,0
39443,1,0,0,0
39444,1,0,0,0
39445,1,0,0,0
39446,1,0,0,0
39447,1,0,0,0
39448,1,0,0,0
39449,1,0,0,0
39450,1,0,0,0
39451,1,0,0,0
39452,1,0,0,0
39453,1,0,0,0
39454,1,0,0,0
39455,1,0,0,0
39456,1,0,0,0
39457,1,0,0,0
39458,1,0,0,0
39459,1,0,0,0
39460,1,0,0,0
39461,1,0,0,0
39462,1,0,0,0
39463,1,0,0,0
39464,1,0,0,0
39465,1,0,0,0
39466,1,0,0,0
39467,1,0,0,0
39468,1,0,0,0
39469,1,0,0,0
39470,1,0,0,0
39471,1,0,0,0
39472,1,0,0,0
39473,1,0,0,0
39474,1,0,0,0
39475,1,0,0,0
39476,1,0,0,0
39477,1,0,0,0
39478,1,0,0,0
39479,1,0,0,0
39480,1,0,0,0
39481,1,0,0,0
39482,1,0,0,0
39483,1,0,0,0
39484,1,0,0,0
39485,1,0,0,0
39486,1,0,0,0
39487,1,0,0,0
39488,1,0,0,0
39489,1,0,0,0
39490,1,0,0,0
39491,1,0,0,0
39492,1,0,0,0
39493,1,0,0,0
39494,1,0,0,0
39495,1,0,0,0
39496,1,0,0,0
39497,1,0,0,0
39498,1,0,0,0
39499,1,0,0,0
39500,1,0,0,0
39501,1,0,0,0
39502,1,0,0,0
39503,1,0,0,0
39504,1,0,0,0
39505,1,0,0,0
39506,1,0,0,0
39507,1,0,0,0
39508,1,0,0,0
39509,1,0,0,0
39510,1,0,0,0
39511,1,0,0,0
39512,1,0,0,0
39513,1,0,0,0
39514,1,0,0,0
39515,1,0,0,0
39516,1,0,0,0
39517,1,0,0,0
39518,1,0,0,0
39519,1,0,0,0
39520,1,0,0,0
39521,1,0,0,0
39522,1,0,0,0
39523,1,0,0,0
39524,1,0,0,0
39525,1,0,0,0
39526,1,0,0,0
39527,1,0,0,0
39528,1,0,0,0
39529,1,0,0,0
39530,1,0,0,0
39531,1,0,0,0
39532,1,0,0,0
39533,1,0,0,0
39534,1,0,0,0
39535,1,0,0,0
39536,1,0,0,0
39537,1,0,0,0
39538,1,0,0,0
39539,1,0,0,0
39540,1,0,0,0
39541,1,0,0,0
39542,1,0,0,0
39543,1,0,0,0
39544,1,0,0,0
39545,1,0,0,0
39546,1,0,0,0
39547,1,0,0,0
39548,1,0,0,0
39549,1,0,0,0
39550,1,0,0,0
39551,1,0,0,0
39552,1,0,0,0
39553,1,0,0,0
39554,1,0,0,0
39555,1,0,0,0
39556,1,0,0,0
39557,1,0,0,0
39558,1,0,0,0
39559,1,0,0,0
39560,1,0,0,0
39561,1,0,0,0
39562,1,0,0,0
39563,1,0,0,0
39564,1,0,0,0
39565,1,0,0,0
39566,1,0,0,0
39567,1,0,0,0
39568,1,0,0,0
39569,1,0,0,0
39570,1,0,0,0
39571,1,0,0,0
39572,1,0,0,0
39573,1,0,0,0
39574,1,0,0,0
39575,1,0,0,0
39576,1,0,0,0
39577,1,0,0,0
39578,1,0,0,0
39579,1,0,0,0
39580,1,0,0,0
39581,1,0,0,0
39582,1,0,0,0
39583,1,0,0,0
39584,1,0,0,0
39585,1,0,0,0
39586,1,0,0,0
39587,1,0,0,0
39588,1,0,0,0
39589,1,0,0,0
39590,1,0,0,0
39591,1,0,0,0
39592,1,0,0,0
39593,1,0,0,0
39594,1,0,0,0
39595,1,0,0,0
39596,1,0,0,0
39597,1,0,0,0
39598,1,0,0,0
39599,1,0,0,0
39600,1,0,0,0
39601,1,0,0,0
39602,1,0,0,0
39603,1,0,0,0
39604,1,0,0,0
39605,1,0,0,0
39606,1,0,0,0
39607,1,0,0,0
39608,1,0,0,0
39609,1,0,0,0
39610,1,0,0,0
39611,1,0,0,0
39612,1,0,0,0
39613,1,0,0,0
39614,1,0,0,0
39615,1,0,0,0
39616,1,0,0,0
39617,1,0,0,0
39618,1,0,0,0
39619,1,0,0,0
39620,1,0,0,0
39621,1,0,0,0
39622,1,0,0,0
39623,1,0,0,0
39624,1,0,0,0
39625,1,0,0,0
39626,1,0,0,0
39627,1,0,0,0
39628,1,0,0,0
39629,1,0,0,0
39630,1,0,0,0
39631,1,0,0,0
39632,1,0,0,0
39633,1,0,0,0
39634,1,0,0,0
39635,1,0,0,0
39636,1,0,0,0
39637,1,0,0,0
39638,1,0,0,0
39639,1,0,0,0
39640,1,0,0,0
39641,1,0,0,0
39642,1,0,0,0
39643,1,0,0,0
39644,1,0,0,0
39645,1,0,0,0
39646,1,0,0,0
39647,1,0,0,0
39648,1,0,0,0
39649,1,0,0,0
39650,1,0,0,0
39651,1,0,0,0
39652,1,0,0,0
39653,1,0,0,0
39654,1,0,0,0
39655,1,0,0,0
39656,1,0,0,0
39657,1,0,0,0
39658,1,0,0,0
39659,1,0,0,0
39660,1,0,0,0
39661,1,0,0,0
39662,1,0,0,0
39663,1,0,0,0
39664,1,0,0,0
39665,1,0,0,0
39666,1,0,0,0
39667,1,0,0,0
39668,1,0,0,0
39669,1,0,0,0
39670,1,0,0,0
39671,1,0,0,0
39672,1,0,0,0
39673,1,0,0,0
39674,1,0,0,0
39675,1,0,0,0
39676,1,0,0,0
39677,1,0,0,0
39678,1,0,0,0
39679,1,0,0,0
39680,1,0,0,0
39681,1,0,0,0
39682,1,0,0,0
39683,1,0,0,0
39684,1,0,0,0
39685,1,0,0,0
39686,1,0,0,0
39687,1,0,0,0
39688,1,0,0,0
39689,1,0,0,0
39690,1,0,0,0
39691,1,0,0,0
39692,1,0,0,0
39693,1,0,0,0
39694,1,0,0,0
39695,1,0,0,0
39696,0,1,0,0
39697,0,1,0,0
39698,0,1,0,0
39699,0,1,0,0
39700,0,1,0,0
39701,0,1,0,0
39702,0,1,0,0
39703,0,1,0,0
39704,0,1,0,0
39705,0,1,0,0
39706,0,1,0,0
39707,0,1,0,0
39708,0,1,0,0
39709,0,1,0,0
39710,0,1,0,0
39711,0,1,0,0
39712,0,1,0,0
39713,0,1,0,0
39714,0,1,0,0
39715,0,1,0,0
39716,0,1,0,0
39717,0,1,0,0
39718,0,1,0,0
39719,0,1,0,0
39720,0,1,0,0
39721,0,0,1,0
39722,0,0,1,0
39723,0,0,1,0
39724,0,0,1,0
39725,0,0,1,0
39726,0,0,1,0
39727,0,0,1,0
39728,0,0,1,0
39729,0,0,1,0
39730,0,0,1,0
39731,0,0,1,0
39732,0,0,1,0
39733,0,0,1,0
39734,0,0,1,0
39735,0,0,1,0
39736,0,0,1,0
39737,0,0,1,0
39738,0,0,1,0
39739,0,0,1,0
39740,0,0,1,0
39741,0,0,1,0
39742,0,0,1,0
39743,0,0,1,0
39744,0,0,1,0
39745,0,0,1,0
39746,0,0,1,0
39747,0,0,1,0
39748,0,0,1,0
39749,0,0,1,0
39750,0,0,1,0
39751,0,0,1,0
39752,0,0,1,0
39753,0,0,1,0
39754,0,0,1,0
39755,0,0,1,0
39756,0,0,1,0
39757,0,0,1,0
39758,0,0,1,0
39759,0,0,1,0
39760,0,0,1,0
39761,0,0,1,0
39762,0,0,1,0
39763,0,0,1,0
39764,0,0,1,0
39765,0,0,1,0
39766,0,0,1,0
39767,0,0,1,0
39768,0,0,1,0
39769,0,0,1,0
39770,0,0,1,0
39771,0,0,1,0
39772,0,0,1,0
39773,0,0,1,0
39774,0,0,1,0
39775,0,0,0,1
39776,0,0,0,1
39777,0,0,0,1
39778,0,0,0,1
39779,0,0,0,1
39780,0,0,0,1
39781,0,0,0,1
39782,0,0,0,1
39783,0,0,0,1
39784,0,0,0,1
39785,0,0,0,1
39786,0,0,0,1
39787,0,0,0,1
39788,0,0,0,1
39789,0,0,0,1
39790,0,0,0,1
39791,0,0,0,1
39792,0,0,0,1
39793,0,0,0,1
39794,0,0,0,1
39795,0,0,0,1
39796,0,0,0,1
39797,0,0,0,1
39798,0,0,0,1
39799,0,0,0,1
39800,0,0,0,1
39801,0,0,0,1
39802,0,0,0,1
39803,0,0,0,1
39804,0,0,0,1
39805,0,0,0,1
39806,0,0,0,1
39807,0,0,0,1
39808,0,0,0,1
39809,0,0,0,1
39810,0,0,0,1
39811,0,0,0,1
39812,0,0,0,1
39813,0,0,0,1
39814,0,0,0,1
39815,0,0,0,1
39816,0,0,0,1
39817,0,0,0,1
39818,0,0,0,1
39819,0,0,0,1
39820,0,0,0,1
39821,0,0,0,1
39822,0,0,0,1
39823,0,0,0,1
39824,0,0,0,1
39825,0,0,0,1
39826,0,0,0,1
39827,0,0,0,1
39828,0,0,0,1
39829,0,0,0,1
39830,0,0,0,1
39831,0,0,0,1
39832,0,0,0,1
39833,0,0,0,1
39834,0,0,0,1
39835,0,0,0,1
39836,0,0,0,1
39837,0,0,0,1
39838,0,0,0,1
39839,0,0,0,1
39840,0,0,0,1
39841,0,0,0,1
39842,0,0,0,1
39843,0,0,0,1
39844,0,0,0,1
39845,0,0,0,1
39846,0,0,0,1
39847,0,0,0,1
39848,0,0,0,1
39849,0,0,0,1
39850,0,0,0,1
39851,0,0,0,1
39852,0,0,0,1
39853,0,0,0,1
39854,0,0,0,1
39855,0,0,0,1
39856,0,0,0,1
39857,0,0,0,1
39858,0,0,0,1
39859,0,0,0,1
39860,0,0,0,1
39861,0,0,0,1
39862,0,0,0,1
39863,0,0,0,1
39864,0,0,0,1
39865,0,0,0,1
39866,0,0,0,1
39867,0,0,0,1
39868,0,0,0,1
39869,0,0,0,1
39870,0,0,0,1
39871,0,0,0,1
39872,0,0,0,1
39873,0,0,0,1
39874,0,0,0,1
39875,0,0,0,1
39876,0,0,0,1
39877,0,0,0,1
39878,0,0,0,1
39879,0,0,0,1
39880,0,0,0,1
39881,0,0,0,1
39882,0,0,0,1
39883,0,0,0,1
39884,0,0,0,1
39885,0,0,0,1
39886,0,0,0,1
39887,0,0,0,1
39888,0,0,0,1
39889,0,0,0,1
39890,0,0,0,1
39891,0,0,0,1
39892,0,0,0,1
39893,0,0,0,1
39894,0,0,0,1
39895,0,0,0,1
39896,0,0,0,1
39897,0,0,0,1
39898,0,0,0,1
39899,0,0,0,1
39900,0,0,0,1
39901,0,0,0,1
39902,0,0,0,1
39903,0,0,0,1
39904,0,0,0,1
39905,0,0,0,1
39906,0,0,0,1
39907,0,0,0,1
39908,0,0,0,1
39909,0,0,0,1
39910,0,0,0,1
39911,0,0,0,1
39912,0,0,0,1
39913,0,0,0,1
39914,0,0,0,1
39915,0,0,0,1
39916,0,0,0,1
39917,0,0,0,1
39918,0,0,0,1
39919,0,0,0,1
39920,0,0,0,1
39921,0,0,0,1
39922,0,0,0,1
39923,0,0,0,1
39924,0,0,0,1
39925,0,0,0,1
39926,0,0,0,1
39927,0,0,0,1
39928,0,0,0,1
39929,0,0,0,1
39930,0,0,0,1
39931,0,0,0,1
39932,0,0,0,1
39933,0,0,0,1
39934,0,0,0,1
39935,0,0,0,1
39936,0,1,0,0
39937,0,1,0,0
39938,0,1,0,0
39939,0,1,0,0
39940,0,1,0,0
39941,0,1,0,0
39942,0,1,0,0
39943,0,1,0,0
39944,0,1,0,0
39945,0,1,0,0
39946,0,1,0,0
39947,0,1,0,0
39948,0,1,0,0
39949,0,1,0,0
39950,0,1,0,0
39951,0,1,0,0
39952,0,1,0,0
39953,0,1,0,0
39954,0,1,0,0
39955,0,1,0,0
39956,0,1,0,0
39957,0,1,0,0
39958,0,1,0,0
39959,0,1,0,0
39960,0,1,0,0
39961,0,1,0,0
39962,0,1,0,0
39963,0,1,0,0
39964,0,1,0,0
39965,0,1,0,0
39966,0,1,0,0
39967,0,1,0,0
39968,0,1,0,0
39969,0,1,0,0
39970,0,1,0,0
39971,0,1,0,0
39972,0,1,0,0
39973,0,1,0,0
39974,0,1,0,0
39975,0,1,0,0
39976,0,1,0,0
39977,0,1,0,0
39978,0,1,0,0
39979,0,1,0,0
39980,0,1,0,0
39981,0,1,0,0
39982,0,1,0,0
39983,0,1,0,0
39984,0,1,0,0
39985,0,1,0,0
39986,0,1,0,0
39987,0,1,0,0
39988,0,1,0,0
39989,0,1,0,0
39990,0,1,0,0
39991,0,1,0,0
39992,0,1,0,0
39993,0,1,0,0
39994,0,1,0,0
39995,0,1,0,0
39996,0,1,0,0
39997,0,1,0,0
39998,0,1,0,0
39999,0,1,0,0
40000,0,1,0,0
40001,0,1,0,0
40002,0,1,0,0
40003,0,1,0,0
40004,0,1,0,0
40005,0,1,0,0
40006,0,1,0,0
40007,0,1,0,0
40008,0,1,0,0
40009,0,1,0,0
40010,0,1,0,0
40011,0,1,0,0
40012,0,1,0,0
40013,0,1,0,0
40014,0,1,0,0
40015,0,1,0,0
40016,0,1,0,0
40017,0,1,0,0
40018,0,1,0,0
40019,0,1,0,0
40020,0,1,0,0
40021,0,1,0,0
40022,0,1,0,0
40023,0,1,0,0
40024,0,1,0,0
40025,0,1,0,0
40026,0,1,0,0
40027,0,1,0,0
40028,0,1,0,0
40029,0,1,0,0
40030,0,1,0,0
40031,0,1,0,0
40032,0,1,0,0
40033,0,1,0,0
40034,0,1,0,0
40035,0,1,0,0
40036,0,1,0,0
40037,0,1,0,0
40038,0,1,0,0
40039,0,1,0,0
40040,0,1,0,0
40041,0,1,0,0
40042,0,1,0,0
40043,0,1,0,0
40044,0,1,0,0
40045,0,1,0,0
40046,0,1,0,0
40047,0,1,0,0
40048,0,1,0,0
40049,0,1,0,0
40050,0,1,0,0
40051,0,1,0,0
40052,0,1,0,0
40053,0,1,0,0
40054,0,1,0,0
40055,0,1,0,0
40056,0,1,0,0
40057,0,1,0,0
40058,0,1,0,0
40059,0,1,0,0
40060,0,1,0,0
40061,0,1,0,0
40062,0,1,0,0
40063,0,1,0,0
40064,0,1,0,0
40065,0,1,0,0
40066,0,1,0,0
40067,0,1,0,0
40068,0,1,0,0
40069,0,1,0,0
40070,0,1,0,0
40071,0,1,0,0
40072,0,1,0,0
40073,0,1,0,0
40074,0,1,0,0
40075,0,1,0,0
40076,0,1,0,0
40077,0,1,0,0
40078,0,1,0,0
40079,0,1,0,0
40080,0,1,0,0
40081,0,1,0,0
40082,0,1,0,0
40083,0,1,0,0
40084,0,1,0,0
40085,0,1,0,0
40086,0,1,0,0
40087,0,1,0,0
40088,0,1,0,0
40089,0,1,0,0
40090,0,1,0,0
40091,0,1,0,0
40092,0,1,0,0
40093,0,1,0,0
40094,0,1,0,0
40095,0,1,0,0
40096,0,1,0,0
40097,0,1,0,0
40098,0,1,0,0
40099,0,1,0,0
40100,0,1,0,0
40101,0,1,0,0
40102,0,1,0,0
40103,0,1,0,0
40104,0,1,0,0
40105,0,1,0,0
40106,0,1,0,0
40107,0,1,0,0
40108,0,1,0,0
40109,0,1,0,0
40110,0,1,0,0
40111,0,1,0,0
40112,0,1,0,0
40113,0,1,0,0
40114,0,1,0,0
40115,0,1,0,0
40116,0,1,0,0
40117,0,1,0,0
40118,0,1,0,0
40119,0,1,0,0
40120,0,1,0,0
40121,0,1,0,0
40122,0,1,0,0
40123,0,1,0,0
40124,0,1,0,0
40125,0,1,0,0
40126,0,1,0,0
40127,0,1,0,0
40128,0,1,0,0
40129,0,1,0,0
40130,0,1,0,0
40131,0,1,0,0
40132,0,1,0,0
40133,0,1,0,0
40134,0,1,0,0
40135,0,1,0,0
40136,0,1,0,0
40137,0,1,0,0
40138,0,1,0,0
40139,0,1,0,0
40140,0,1,0,0
40141,0,1,0,0
40142,0,1,0,0
40143,0,1,0,0
40144,0,1,0,0
40145,0,1,0,0
40146,0,1,0,0
40147,0,1,0,0
40148,0,1,0,0
40149,0,1,0,0
40150,0,1,0,0
40151,0,1,0,0
40152,0,1,0,0
40153,0,1,0,0
40154,0,1,0,0
40155,0,1,0,0
40156,0,1,0,0
40157,0,1,0,0
40158,0,1,0,0
40159,0,1,0,0
40160,0,1,0,0
40161,0,1,0,0
40162,0,1,0,0
40163,0,1,0,0
40164,0,1,0,0
40165,0,1,0,0
40166,0,1,0,0
40167,0,1,0,0
40168,0,1,0,0
40169,0,1,0,0
40170,0,1,0,0
40171,0,1,0,0
40172,0,1,0,0
40173,0,1,0,0
40174,0,1,0,0
40175,0,1,0,0
40176,0,1,0,0
40177,0,1,0,0
40178,0,1,0,0
40179,0,1,0,0
40180,0,1,0,0
40181,0,1,0,0
40182,0,1,0,0
40183,0,1,0,0
40184,0,1,0,0
40185,0,1,0,0
40186,0,1,0,0
40187,0,1,0,0
40188,0,1,0,0
40189,0,1,0,0
40190,0,1,0,0
40191,0,1,0,0
40192,0,1,0,0
40193,0,1,0,0
40194,0,1,0,0
40195,0,1,0,0
40196,0,1,0,0
40197,0,1,0,0
40198,0,1,0,0
40199,0,1,0,0
40200,0,1,0,0
40201,0,1,0,0
40202,0,1,0,0
40203,0,1,0,0
40204,0,1,0,0
40205,0,1,0,0
40206,0,1,0,0
40207,0,1,0,0
40208,0,1,0,0
40209,0,1,0,0
40210,0,1,0,0
40211,0,1,0,0
40212,0,1,0,0
40213,0,1,0,0
40214,0,1,0,0
40215,0,1,0,0
40216,0,1,0,0
40217,0,1,0,0
40218,0,1,0,0
40219,0,1,0,0
40220,0,1,0,0
40221,0,1,0,0
40222,0,1,0,0
40223,0,1,0,0
40224,0,1,0,0
40225,0,1,0,0
40226,0,1,0,0
40227,0,1,0,0
40228,0,1,0,0
40229,0,1,0,0
40230,0,1,0,0
40231,0,1,0,0
40232,0,1,0,0
40233,0,1,0,0
40234,0,1,0,0
40235,0,1,0,0
40236,0,1,0,0
40237,0,1,0,0
40238,0,1,0,0
40239,0,1,0,0
40240,0,1,0,0
40241,0,1,0,0
40242,0,1,0,0
40243,0,1,0,0
40244,0,1,0,0
40245,0,1,0,0
40246,0,1,0,0
40247,0,1,0,0
40248,0,1,0,0
40249,0,1,0,0
40250,0,1,0,0
40251,0,1,0,0
40252,0,1,0,0
40253,0,1,0,0
40254,0,1,0,0
40255,0,1,0,0
40256,0,1,0,0
40257,0,1,0,0
40258,0,1,0,0
40259,0,1,0,0
40260,0,1,0,0
40261,0,1,0,0
40262,0,1,0,0
40263,0,1,0,0
40264,0,1,0,0
40265,0,1,0,0
40266,0,1,0,0
40267,0,1,0,0
40268,0,1,0,0
40269,0,1,0,0
40270,0,1,0,0
40271,0,1,0,0
40272,0,1,0,0
40273,0,1,0,0
40274,0,1,0,0
40275,0,1,0,0
40276,0,1,0,0
40277,0,1,0,0
40278,0,1,0,0
40279,0,1,0,0
40280,0,1,0,0
40281,0,1,0,0
40282,0,1,0,0
40283,0,1,0,0
40284,0,1,0,0
40285,0,1,0,0
40286,0,1,0,0
40287,0,1,0,0
40288,0,1,0,0
40289,0,1,0,0
40290,0,1,0,0
40291,0,1,0,0
40292,0,1,0,0
40293,0,1,0,0
40294,0,1,0,0
40295,0,1,0,0
40296,0,1,0,0
40297,0,1,0,0
40298,0,1,0,0
40299,0,1,0,0
40300,0,1,0,0
40301,0,1,0,0
40302,0,1,0,0
40303,0,1,0,0
40304,0,1,0,0
40305,0,1,0,0
40306,0,1,0,0
40307,0,1,0,0
40308,0,1,0,0
40309,0,1,0,0
40310,0,1,0,0
40311,0,1,0,0
40312,0,1,0,0
40313,0,1,0,0
40314,0,1,0,0
40315,0,1,0,0
40316,0,1,0,0
40317,0,1,0,0
40318,0,1,0,0
40319,0,1,0,0
40320,0,1,0,0
40321,0,1,0,0
40322,0,1,0,0
40323,0,0,1,0
40324,0,0,1,0
40325,0,0,1,0
40326,0,0,1,0
40327,0,0,1,0
40328,0,0,1,0
40329,0,0,1,0
40330,0,0,1,0
40331,0,0,1,0
40332,0,0,1,0
40333,0,0,1,0
40334,0,0,1,0
40335,0,0,1,0
40336,0,0,1,0
40337,0,0,1,0
40338,0,0,1,0
40339,0,0,1,0
40340,0,0,1,0
40341,0,0,1,0
40342,0,0,1,0
40343,0,0,1,0
40344,0,0,1,0
40345,0,0,1,0
40346,0,0,1,0
40347,0,0,1,0
40348,0,0,1,0
40349,0,0,1,0
40350,0,0,1,0
40351,0,0,1,0
40352,0,0,1,0
40353,0,0,1,0
40354,0,0,1,0
40355,0,0,1,0
40356,0,0,1,0
40357,0,0,1,0
40358,0,0,1,0
40359,0,0,1,0
40360,0,0,1,0
40361,0,0,1,0
40362,0,0,1,0
40363,0,0,1,0
40364,0,0,1,0
40365,0,0,0,1
40366,0,0,0,1
40367,0,0,0,1
40368,0,0,0,1
40369,0,0,0,1
40370,0,0,0,1
40371,0,0,0,1
40372,0,0,0,1
40373,0,0,0,1
40374,0,0,0,1
40375,0,0,0,1
40376,0,0,0,1
40377,0,0,0,1
40378,0,0,0,1
40379,0,0,0,1
40380,0,0,0,1
40381,0,0,0,1
40382,0,0,0,1
40383,0,0,0,1
40384,0,0,0,1
40385,0,0,0,1
40386,0,0,0,1
40387,0,0,0,1
40388,0,0,0,1
40389,0,0,0,1
40390,0,0,0,1
40391,0,0,0,1
40392,0,0,0,1
40393,0,0,0,1
40394,0,0,0,1
40395,0,0,0,1
40396,0,0,0,1
40397,0,0,0,1
40398,0,0,0,1
40399,0,0,0,1
40400,0,0,0,1
40401,0,0,0,1
40402,0,0,0,1
40403,0,0,0,1
40404,0,0,0,1
40405,0,0,0,1
40406,0,0,0,1
40407,0,0,0,1
40408,0,0,0,1
40409,0,0,0,1
40410,0,0,0,1
40411,0,0,0,1
40412,0,0,0,1
40413,0,0,0,1
40414,0,0,0,1
40415,0,0,0,1
40416,0,0,0,1
40417,0,0,0,1
40418,0,0,0,1
40419,0,0,0,1
40420,0,0,0,1
40421,0,0,0,1
40422,0,0,0,1
40423,0,0,0,1
40424,0,0,0,1
40425,0,0,0,1
40426,0,0,0,1
40427,0,0,0,1
40428,0,0,0,1
40429,0,0,0,1
40430,0,0,0,1
40431,0,0,0,1
40432,0,0,0,1
40433,0,0,0,1
40434,0,0,0,1
40435,0,0,0,1
40436,0,0,0,1
40437,0,0,0,1
40438,0,0,0,1
40439,0,0,0,1
40440,0,0,0,1
40441,0,0,0,1
40442,0,0,0,1
40443,0,0,0,1
40444,0,0,0,1
40445,0,0,0,1
40446,0,0,0,1
40447,0,0,0,1
40448,0,0,0,1
40449,0,0,0,1
40450,0,0,0,1
40451,0,0,0,1
40452,0,0,0,1
40453,0,0,0,1
40454,0,0,0,1
40455,0,0,0,1
40456,0,0,0,1
40457,0,0,0,1
40458,0,0,0,1
40459,0,0,0,1
40460,0,0,0,1
40461,0,0,0,1
40462,0,0,0,1
40463,0,0,0,1
40464,0,0,0,1
40465,0,0,0,1
40466,0,0,0,1
40467,0,0,0,1
40468,0,0,0,1
40469,0,0,0,1
40470,0,0,0,1
40471,0,0,0,1
40472,0,0,0,1
40473,0,0,0,1
40474,0,0,0,1
40475,0,0,0,1
40476,0,0,0,1
40477,0,0,0,1
40478,0,0,0,1
40479,0,0,0,1
40480,0,0,0,1
40481,0,0,0,1
40482,0,0,0,1
40483,0,0,0,1
40484,0,0,0,1
40485,0,0,0,1
40486,0,0,0,1
40487,0,0,0,1
40488,0,0,0,1
40489,0,0,0,1
40490,0,0,0,1
40491,0,0,0,1
40492,0,0,0,1
40493,0,0,0,1
40494,0,0,0,1
40495,0,0,0,1
40496,0,0,0,1
40497,0,0,0,1
40498,0,0,0,1
40499,0,0,0,1
40500,0,0,0,1
40501,0,0,0,1
40502,0,0,0,1
40503,0,0,0,1
40504,0,0,0,1
40505,0,0,0,1
40506,0,0,0,1
40507,0,0,0,1
40508,0,0,0,1
40509,0,0,0,1
40510,0,0,0,1
40511,0,0,0,1
40512,0,0,0,1
40513,0,0,0,1
40514,0,0,0,1
40515,0,0,0,1
40516,0,0,0,1
40517,0,0,0,1
40518,0,0,0,1
40519,0,0,0,1
40520,0,0,0,1
40521,0,0,0,1
40522,0,0,0,1
40523,0,0,0,1
40524,0,0,0,1
40525,0,0,0,1
40526,0,0,0,1
40527,0,0,0,1
40528,0,0,0,1
40529,0,0,0,1
40530,0,0,0,1
40531,0,0,0,1
40532,0,0,0,1
40533,0,0,0,1
40534,0,0,0,1
40535,0,0,0,1
40536,0,0,0,1
40537,0,0,0,1
40538,0,0,0,1
40539,0,0,0,1
40540,0,0,0,1
40541,0,0,0,1
40542,0,0,0,1
40543,0,0,0,1
40544,0,0,0,1
40545,0,0,0,1
40546,0,0,0,1
40547,0,0,0,1
40548,0,0,0,1
40549,0,0,0,1
40550,0,0,0,1
40551,0,0,0,1
40552,0,0,0,1
40553,0,0,0,1
40554,0,0,0,1
40555,0,0,0,1
40556,0,0,0,1
40557,0,0,0,1
40558,0,0,0,1
40559,0,0,0,1
40560,0,0,0,1
40561,0,0,0,1
40562,0,0,0,1
40563,0,0,0,1
40564,0,0,0,1
40565,0,0,0,1
40566,0,0,0,1
40567,0,0,0,1
40568,0,0,0,1
40569,0,0,0,1
40570,0,0,0,1
40571,0,0,0,1
40572,0,0,0,1
40573,0,0,0,1
40574,0,0,0,1
40575,0,0,0,1
40576,0,0,0,1
40577,0,0,0,1
40578,0,0,0,1
40579,0,0,0,1
40580,0,0,0,1
40581,0,0,0,1
40582,0,0,0,1
40583,0,0,0,1
40584,0,0,0,1
40585,0,0,0,1
40586,0,0,0,1
40587,0,0,0,1
40588,0,0,0,1
40589,0,0,0,1
40590,0,0,0,1
40591,0,0,0,1
40592,0,0,0,1
40593,0,0,0,1
40594,0,0,0,1
40595,0,0,0,1
40596,0,0,0,1
40597,0,0,0,1
40598,0,0,0,1
40599,0,0,0,1
40600,0,0,0,1
40601,0,0,0,1
40602,0,0,0,1
40603,0,0,0,1
40604,0,0,0,1
40605,0,0,0,1
40606,0,0,0,1
40607,0,0,0,1
40608,0,0,0,1
40609,0,0,0,1
40610,0,0,0,1
40611,0,0,0,1
40612,0,0,0,1
40613,0,0,0,1
40614,0,0,0,1
40615,0,0,0,1
40616,0,0,0,1
40617,0,0,0,1
40618,0,0,0,1
40619,0,0,0,1
40620,0,0,0,1
40621,0,0,0,1
40622,0,0,0,1
40623,0,0,0,1
40624,0,0,0,1
40625,0,0,0,1
40626,0,0,0,1
40627,0,0,0,1
40628,0,0,0,1
40629,0,0,0,1
40630,0,0,0,1
40631,0,0,0,1
40632,0,0,0,1
40633,0,0,0,1
40634,0,0,0,1
40635,0,0,0,1
40636,0,0,0,1
40637,0,0,0,1
40638,0,0,0,1
40639,0,0,0,1
40640,0,0,0,1
40641,0,0,0,1
40642,0,0,0,1
40643,0,0,0,1
40644,0,0,0,1
40645,0,0,0,1
40646,0,0,0,1
40647,0,0,0,1
40648,0,0,0,1
40649,0,0,0,1
40650,0,0,0,1
40651,0,0,0,1
40652,0,0,0,1
40653,0,0,0,1
40654,0,0,0,1
40655,0,1,0,0
40656,0,1,0,0
40657,0,1,0,0
40658,0,1,0,0
40659,0,1,0,0
40660,0,1,0,0
40661,0,1,0,0
40662,0,1,0,0
40663,0,1,0,0
40664,0,1,0,0
40665,0,1,0,0
40666,0,1,0,0
40667,0,1,0,0
40668,0,1,0,0
40669,0,1,0,0
40670,0,1,0,0
40671,0,1,0,0
40672,0,1,0,0
40673,0,1,0,0
40674,0,1,0,0
40675,0,1,0,0
40676,0,1,0,0
40677,0,1,0,0
40678,0,1,0,0
40679,0,1,0,0
40680,0,1,0,0
40681,0,1,0,0
